date,sin_t,cos_t,aus0052-0088,aus0052-0088_Dp_mean,aus0052-0088_Hs_mean,aus0052-0088_Hs_peak,aus0052-0088_Tp_mean
2011-09-30,-0.9998699583618592,-0.016126573270657762,5.027236907909099,66.16112,1.1467173,1.8560477,8.952174
2011-10-07,-0.9945667569706337,0.1041007489354256,,85.415596,0.6728361,1.1433622,9.032791
2011-10-14,-0.9748595108374125,0.22282040779479959,,62.892097,0.618789,1.2681348,6.904072
2011-10-21,-0.9410336347451197,0.3383130181923075,2.030285295973755,71.90393,0.90581673,1.6985078,9.00558
2011-10-28,-0.8935790198239952,0.4489059314938798,1.807949477134997,69.8833,0.91477555,1.4749135,7.3819885
2011-11-04,-0.8331829385891785,0.5529974600700271,-2.011941000945285,67.811806,0.92208624,1.2926149,8.928255
2011-11-11,-0.7607200913564104,0.6490800741100398,,60.8911,1.0208566,1.580852,8.57325
2011-11-18,-0.6772399381909491,0.7357622347736525,,56.93764,0.8632882,1.6432189,6.7984705
2011-11-25,-0.5839514998576998,0.8117885474764613,,59.228207,1.108724,1.5553071,6.4477897
2011-12-02,-0.4822058478963526,0.8760579434344281,,71.61566,1.0099682,1.2800186,7.454174
2011-12-09,-0.37347653741307074,0.9276396261490467,0.7940598773250542,68.01157,1.1868643,2.1033227,8.940717
2011-12-16,-0.2593382659754056,0.9657865518844574,-8.668201500556478,81.14249,0.84637594,1.5306774,9.405285
2011-12-23,-0.14144406768794202,0.9899462489023779,,66.3318,0.886045,1.9910833,7.406907
2011-12-30,-0.021501372740813793,0.999768818762748,,69.30381,1.9407741,3.3485093,10.678459
2012-01-06,0.10303137904317879,0.9946781061893646,,75.14752,0.8801856,1.2360688,9.701397
2012-01-13,0.22177215755648186,0.975098513039961,-15.012842133738388,70.35842,0.88424194,1.4770792,9.62148
2012-01-20,0.3373010691361842,0.9413968285264122,,68.03039,1.3783088,2.2295759,8.927717
2012-01-27,0.44794493940789115,0.8940611451454876,,68.17763,1.6347642,3.185312,8.674126
2012-02-03,0.5521013427459208,0.8337770129585915,,67.479416,1.4292449,1.7697843,8.664143
2012-02-10,0.6482618097757122,0.7614175109532997,,76.30192,1.286118,1.9591955,10.213921
2012-02-17,0.7350336741329412,0.6780306024735382,,67.3279,1.0200015,1.188035,10.391381
2012-02-24,0.8111602420785621,0.5848239578463322,,67.843056,0.9039165,1.6780666,8.672035
2012-03-02,0.8755389928586302,0.4831474640149687,,68.64142,1.3506124,1.6862359,8.243511
2012-03-09,0.9272375462179537,0.374473674486883,-4.7307129031228214,69.77218,1.1516318,1.5779976,7.319805
2012-03-16,0.9655071658143364,0.2603764827344581,,73.304665,1.2208208,1.8641102,9.6273775
2012-03-23,0.9897936029670716,0.14250832791617088,,71.69478,1.401655,1.8189006,9.816572
2012-03-30,0.9997451236925734,0.022576263041545485,,70.66722,1.1871351,1.7524042,8.993055
2012-04-06,0.9952176027737294,-0.09768276782171598,,70.53256,1.5357164,2.4251447,11.041377
2012-04-13,0.9762766110869321,-0.21652708524481437,,83.74477,1.004183,1.6490401,8.923376
2012-04-20,0.9431964659565866,-0.33223549871590435,,71.06092,1.4219531,2.5884614,7.807455
2012-04-27,0.8964562582905575,-0.44313223418263453,,67.61194,1.6158531,2.4623213,10.309703
2012-05-04,0.8367329140344921,-0.5476112038402312,-7.593752865988222,69.221725,1.3409468,1.8571922,9.447119
2012-05-11,0.7648913904341226,-0.6441592666722685,-1.6278091449377996,67.75254,1.3279332,2.084762,10.361592
2012-05-18,0.6819721490904629,-0.7313781428679254,,87.60968,0.49201167,0.64199007,9.423134
2012-05-25,0.5891760872322963,-0.8080046647350754,,58.814354,0.6651036,1.3856465,7.956687
2012-06-01,0.4878471454423119,-0.8729290708206411,-5.98567867091046,71.51288,1.1200378,1.6541822,8.985026
2012-06-08,0.37945284372454435,-0.925211078289358,-11.333954366474671,74.21424,1.1696274,1.8024954,11.128824
2012-06-15,0.26556302780405594,-0.9640935007889755,,65.56702,2.2800093,3.962161,11.03522
2012-06-22,0.14782713347053048,-0.9890132145779883,-15.24542121839508,64.42722,0.72948676,1.476181,8.992907
2012-06-29,0.02795029824021032,-0.999609314096404,,58.900276,1.5415754,3.7594805,8.37528
2012-07-06,-0.09233133369539123,-0.9957283388645872,,80.49859,0.8480819,2.0307848,10.151805
2012-07-13,-0.2112757555821793,-0.9774264960104055,,57.8125,1.2004457,1.903166,7.3025293
2012-07-20,-0.3271603271220951,-0.9449688462364056,,68.02744,1.0710065,1.50267,10.654198
2012-07-27,-0.4383067230125192,-0.898825465016444,,79.76239,1.1250079,1.6085439,10.741255
2012-08-03,-0.5431052396834317,-0.8396646346181327,-20.293806706216685,87.95184,0.56676173,0.7617172,10.69948
2012-08-10,-0.6400381082043503,-0.7683431655492202,-0.5768924501267634,86.60835,0.36103493,0.8006576,9.920595
2012-08-17,-0.7277014757264236,-0.6858939875998223,,69.30814,0.7728599,1.357527,10.692045
2012-08-24,-0.8048257371083452,-0.593511190196115,-5.383416407719068,55.5194,0.7961469,1.6041429,8.493944
2012-08-31,-0.8702939222685674,-0.49253272872205434,-3.532889738578035,58.355083,0.7020865,1.6627711,7.8351846
2012-09-07,-0.9231578729647039,-0.38442104726885545,,58.31795,0.8787849,1.8403221,8.600039
2012-09-14,-0.9626519747161487,-0.2707418984477642,,64.68493,0.7121783,1.5927702,8.092574
2012-09-21,-0.9882042449941422,-0.15314166701312007,-14.021498942679301,67.47648,0.97766185,1.3280487,8.527232
2012-09-28,-0.9994446170919858,-0.033323525711631344,-9.483522388144195,63.607475,1.0116073,1.5892472,9.017093
2012-10-05,-0.9962102997023297,0.0869772313136861,-6.941942296281326,64.936295,0.8536507,1.7046375,9.749578
2012-10-12,-0.9785481345802031,0.20601832032517084,-12.767619453454188,61.725063,0.9352519,2.0702195,10.063807
2012-10-19,-0.9467139181463862,0.3220757010206104,-4.848775845680763,61.158623,0.71933204,1.488,7.5151286
2012-10-26,-0.9011686968561569,0.4334685453485363,-26.38381799381554,68.23962,1.1768137,2.1361225,8.831801
2012-11-02,-0.8425720899866032,0.5385835804920232,,67.95758,0.85356104,1.3567095,8.894997
2012-11-09,-0.7717727365467837,0.6358984534680745,,74.063515,1.132463,1.9247261,7.783671
2012-11-16,-0.6897960046655887,0.7240037789593305,,53.0001,1.2986038,1.8512155,8.83903
2012-11-23,-0.5978291414589552,0.801623551065242,-13.31103348324504,75.509766,0.8102185,1.1457642,7.505445
2012-11-30,-0.4972040784469378,0.8676336233547726,,65.10483,0.9644675,1.4802896,5.9683204
2012-12-07,-0.3893781415452015,0.9210779895789526,,42.94144,0.9647541,1.5755987,6.2255497
2012-12-14,-0.27591294500296043,0.9611826292540837,,62.06635,1.3115457,1.8206787,7.6734023
2012-12-21,-0.15845177496083632,0.9873667175937016,,66.54686,1.5658766,1.9839658,11.603617
2012-12-28,-0.03869579017652689,0.9992510374388481,,68.18987,1.2081455,1.7019439,11.097585
2013-01-04,0.06875540848113941,0.9976335468520451,,62.08074,1.462091,2.3446565,10.480007
2013-01-11,0.18809941761179758,0.9821499931752291,,54.6147,1.3818158,1.9806389,9.03853
2013-01-18,0.3047192331091634,0.9524422234305676,,56.77366,1.1615266,2.0064108,7.8122077
2013-01-25,0.4169258813287287,0.908940487313808,,66.10484,0.9411495,2.575135,9.190239
2013-02-01,0.5230943033491326,0.8522748088519838,,59.148468,3.4006581,6.3989305,11.759954
2013-02-08,0.6216868902665479,0.7832658619336791,,69.737724,1.3273901,2.2122247,10.243554
2013-02-15,0.7112757519738152,0.7029130847082615,,67.76256,1.2752153,1.6079417,10.318667
2013-02-22,0.7905633969115482,0.612380204990065,,67.556465,2.1896584,3.6388218,9.683435
2013-03-01,0.8584015232918917,0.512978386299228,,68.39699,1.8201113,2.4839578,9.372093
2013-03-08,0.9138076496466615,0.4061472386305789,,67.71905,1.5865235,1.8748351,8.474462
2013-03-15,0.9559793438440766,0.2934339689665273,,64.70115,1.8408377,2.5801423,11.182711
2013-03-22,0.984305844499033,0.17647097349152166,,79.62553,0.95503634,1.4907649,8.0526905
2013-03-29,0.998376906467142,0.056952196034039754,,67.90114,1.1160479,1.4616605,8.7514925
2013-04-05,0.9979887423155984,-0.06339140486951038,,78.236435,0.85708416,1.3610641,8.79796
2013-04-12,0.9831469737221499,-0.1828169249850199,,71.4432,1.1182781,2.2139585,8.830498
2013-04-19,0.9540665500578387,-0.2995947563972602,,68.20177,1.307945,2.3418283,10.344047
2013-04-26,0.9111686353326631,-0.41203363695942635,,68.572105,0.50731933,0.7793086,10.42335
2013-05-03,0.8550745085896932,-0.518505144391157,-8.3304621342009,62.673393,0.9925523,1.2277515,9.174119
2013-05-10,0.7865965660866021,-0.6174672802835514,-21.97366862528372,71.42409,0.7686494,1.121982,11.16489
2013-05-17,0.7067265555776159,-0.7074868024503348,,71.99487,1.0140238,1.1981757,8.818075
2013-05-24,0.6166212130956382,-0.7872599821916922,-5.065933276398027,88.87127,0.47656858,1.200826,9.216173
2013-05-31,0.5175855102531889,-0.8556314858488706,,73.75244,1.1829989,1.7157917,8.258267
2013-06-07,0.4110537546870351,-0.9116111071930239,,69.02937,1.2127151,1.822998,11.30804
2013-06-14,0.2985688173637202,-0.9543881083175908,-6.532825202291235,67.752426,1.0872205,1.7657878,8.062938
2013-06-21,0.18175978759137534,-0.9833429613388902,-7.164976774046892,78.498764,0.6497266,0.9530043,11.291351
2013-06-28,0.062318379354325076,-0.998056320853012,-6.456785316303353,77.30356,1.0301138,1.5549346,9.993288
2013-07-05,-0.05802556932878035,-0.9983150972033183,,69.487495,1.4988558,2.6432543,10.203954
2013-07-12,-0.17752914918703497,-0.984115542601034,,67.56321,0.8978028,1.0983672,9.402509
2013-07-19,-0.2944616217868012,-0.9556633054034704,,67.62482,1.0371315,1.6044527,9.477794
2013-07-26,-0.4071294853542516,-0.9133704517637858,-8.941408961105878,67.58205,1.2359902,1.5907823,10.912523
2013-08-02,-0.5139010013093103,-0.8578494977869301,-13.35808663636925,67.5884,1.7169222,2.1787186,11.633543
2013-08-09,-0.6132298262997502,-0.7899045386224707,,69.64667,0.75426465,1.4619149,10.235506
2013-08-16,-0.7036774074790128,-0.7105196029692745,,62.392612,0.6595914,1.3713452,7.733533
2013-08-23,-0.7839338166829201,-0.620844401650647,2.6676617032363765,62.21843,0.44691363,0.9014923,8.6511
2013-08-30,-0.8528367217694595,-0.522177676659508,3.3088943765675367,51.993652,0.5078657,1.1565793,6.1908264
2013-09-06,-0.9093882203647925,-0.4159483918249421,,71.4477,1.0633223,1.7232043,9.156245
2013-09-13,-0.9527692922168511,-0.30369503751065885,-5.346564237142161,55.502205,0.8597899,1.4526526,7.3993845
2013-09-20,-0.9823516608469237,-0.18704334906991657,-14.258978762246699,48.41545,1.0796723,1.7171177,7.391361
2013-09-27,-0.9977068927101168,-0.06768276175455162,,59.280796,0.89398396,1.6547275,9.356562
2013-10-04,-0.9986126020839734,0.052658056924614005,-13.86438562930715,61.040604,0.8816432,1.7488991,8.350191
2013-10-11,-0.9850556718215013,0.172236243027682,-11.406907534594637,63.684223,0.7449562,1.5879092,8.164182
2013-10-18,-0.957232443323312,0.2893199776186952,-18.471292676868956,46.618073,1.1168172,1.9728526,6.5944495
2013-10-25,-0.9155458729775467,0.40221356823680365,-22.99597421510336,66.452736,1.3957217,2.2140083,8.616654
2013-11-01,-0.8605996962501181,0.5092820071573356,-17.267696500064062,60.228836,0.8851859,1.7945241,8.21668
2013-11-08,-0.7931896839451843,0.6089746507720486,-3.8584545154559464,73.89459,0.8039438,1.4468341,8.299589
2013-11-15,-0.7142921172691032,0.699847677146407,-11.435367041367499,47.961136,1.1997722,1.6933404,6.662815
2013-11-22,-0.6250496486104377,0.7805849965070866,,72.11452,0.9023412,1.2530888,8.855644
2013-11-29,-0.5267547528105542,0.8500173118187018,,65.60593,0.95111394,1.4624691,8.503833
2013-12-06,-0.42083100859565564,0.9071390534005044,,73.291245,0.9905608,1.5699642,8.221207
2013-12-13,-0.30881248126625377,0.9511229423235357,-9.703596058633309,55.145798,0.95311385,1.4708005,7.9352636
2013-12-20,-0.19232150523909483,0.9813319716704275,,67.91848,0.9484509,1.1547838,8.82299
2013-12-27,-0.07304518821104743,0.9973286321364752,-3.6722585949422353,63.96054,0.9142692,1.6988248,7.744113
2014-01-03,0.051584366869408364,0.9986686402879997,,70.557846,0.750512,1.8408456,6.9687705
2014-01-10,0.17117705961019986,0.985240282501282,,64.14732,1.0100955,1.4054372,7.1325254
2014-01-17,0.2882906407095177,0.9575429528116719,,67.54273,1.1133242,1.5181233,9.714505
2014-01-24,0.4012289854475009,0.9159777842484877,,69.84472,1.1808767,1.9950835,8.762559
2014-01-31,0.5083564379375122,0.8611467540480452,,68.61657,1.5474365,2.009521,8.756786
2014-02-07,0.6081214998935418,0.7938439653781019,,73.073296,1.1584874,1.5894941,9.18886
2014-02-14,0.6990793005655562,0.7150441465537444,,73.331116,0.7664488,1.1507156,7.8014426
2014-02-21,0.7799125224167177,0.6258885343075018,,58.97658,1.0203445,1.8130282,8.389958
2014-02-28,0.8494504794814806,0.527668345562516,,73.57044,1.1478689,1.3911604,9.002932
2014-03-07,0.9066860720977985,0.4218060770826634,,68.18541,1.0132955,1.3491757,8.680686
2014-03-14,0.9507903724625832,0.3098349038318025,,67.605675,1.3313661,1.8157743,8.428195
2014-03-21,0.981124629771712,0.19337647441020586,,67.69007,1.4633708,2.5894895,11.107938
2014-03-28,0.9972495210773451,0.07411742515094437,-15.777151295443957,66.15103,1.9009992,3.5961757,11.372643
2014-04-04,0.9989315138848577,-0.046215046983708354,,67.50553,0.9963592,1.5245321,8.645592
2014-04-11,0.986146248341595,-0.16587819893463143,,64.15475,0.93771446,1.4432533,10.6854105
2014-04-18,0.9590788900341131,-0.28313898122818354,,79.980774,0.752586,1.0622023,9.64108
2014-04-25,0.9181214482844365,-0.39629913726891813,8.502235034250788,71.66555,0.6465155,0.9688858,10.982259
2014-05-02,0.8638670987837349,-0.503719798736334,,64.987854,0.81575286,1.0987692,7.6540484
2014-05-09,0.7971015927871943,-0.6038452208771035,-8.693607281775485,66.14506,0.58749455,0.8815355,10.754498
2014-05-16,0.7187918772884232,-0.6952253139408723,-3.9047045260239486,70.88778,0.8514902,1.552462,8.905193
2014-05-23,0.6300720909843687,-0.7765366444428655,,67.43852,1.1267458,1.5426669,9.484639
2014-05-30,0.5322271388474397,-0.8466016020976267,-2.1836821567387403,60.447334,0.64397484,1.0775094,8.820592
2014-06-06,0.42667408318992467,-0.9044054548343001,1.6265735082457127,72.6236,0.8326229,1.165966,7.784301
2014-06-13,0.31494162072895193,-0.9491110448902284,-1.2419304086752732,68.07941,0.96099293,1.1353823,9.6354065
2014-06-20,0.19864794288017112,-0.9800709131432666,,78.04561,0.6386629,1.1069577,9.756035
2014-06-27,0.07947729992362097,-0.9968366760893436,14.209796363678606,67.48619,0.60293025,0.94255936,8.483306
2014-07-04,-0.04084439154329611,-0.9991655196610109,7.130554182270345,67.060196,0.65146667,1.6325433,9.317846
2014-07-11,-0.16057454459499376,-0.9870237158387383,13.663805732696659,78.50396,0.55608684,1.2541233,9.485744
2014-07-18,-0.2779791393987801,-0.9605871111248129,11.583237009888904,80.03203,0.70542234,1.0562855,10.687601
2014-07-25,-0.3913578365610259,-0.9202385798054075,4.5723869607858205,81.57481,0.58255106,0.944319,9.280022
2014-08-01,-0.4990686026885319,-0.8665624788845385,17.005483373894947,47.223347,0.6162931,1.1826345,6.361271
2014-08-08,-0.5995514915196489,-0.8003361849976323,4.418391325927757,73.83365,0.89915675,1.1638998,9.37889
2014-08-15,-0.6913512362094071,-0.722518835873311,,67.59127,0.6613458,0.7883529,9.287561
2014-08-22,-0.7731383255706027,-0.6342374393978054,,66.56553,1.1833249,2.4123664,7.847864
2014-08-29,-0.8437282590292712,-0.5367705514607103,-24.974974068556605,71.10575,1.9556131,3.1365113,10.188235
2014-09-05,-0.9020987014301837,-0.4315297589714715,-25.41270113952919,78.97099,0.79741716,1.2081082,11.085987
2014-09-12,-0.9474042892438845,-0.32003923622313857,,67.775345,0.823942,1.1866841,7.0368447
2014-09-19,-0.9789888737409319,-0.20391367068311472,,62.283436,0.7133428,1.4009491,8.3022375
2014-09-26,-0.9963950238187231,-0.08483487790576538,,74.035,0.6902628,1.1579257,7.55274
2014-10-03,-0.9993706508539969,0.03547255575312556,-6.332651284648136,68.39611,0.6699885,1.19538,8.793473
2014-10-10,-0.9878726596350429,0.15526624985999563,,53.913208,0.9344488,1.6642375,6.804273
2014-10-17,-0.9620675724981452,0.27281126433401914,-1.6466126015672273,59.158577,1.0324932,1.8498808,7.3655176
2014-10-24,-0.9223291176290545,0.3864052261209853,-11.567181375959962,67.92899,0.91344327,1.203164,10.790806
2014-10-31,-0.8692328164574792,0.4944029842076182,2.9946871387036538,38.305523,1.0802412,1.9780763,6.810519
2014-11-07,-0.8035476485339116,0.5952404359043674,,62.991802,0.972083,1.9395959,6.416559
2014-11-14,-0.7262249146041543,0.6874571793269664,-12.451144832262088,62.951824,1.1090147,1.535215,9.204468
2014-11-21,-0.6383844591746642,0.769717664006921,,32.74993,1.2026374,2.0654175,6.481158
2014-11-28,-0.5412984521036173,0.8408305333122887,,52.349968,1.2371902,1.8980186,7.2373695
2014-12-05,-0.4363729641045924,0.8997658785476209,1.2433805332662757,67.479416,1.247384,1.7304883,7.744076
2014-12-12,-0.3251276029999093,0.9456701548465688,,69.66956,1.464641,2.2809534,8.88701
2014-12-19,-0.20917350564635637,0.9778785428342386,-5.731874204900237,78.524185,0.9438749,1.289763,9.09404
2014-12-26,-0.09019000427034513,0.9959245770286599,,72.12192,0.91398764,1.3747954,8.552964
2015-01-02,0.03439806061360801,0.9994082116062598,,67.5941,1.1954855,1.4476852,9.829478
2015-01-09,0.1542040475626894,0.988039023376751,,67.5862,1.3328938,1.6217666,8.542587
2015-01-16,0.2717767384711357,0.9623603298276545,,67.56278,1.330956,2.2457852,9.097872
2015-01-23,0.38541335945432564,0.9227440286201427,,76.67901,1.033339,2.0852723,8.967999
2015-01-30,0.49346814167723735,0.8697638720650646,,70.38166,1.1772819,1.6015713,10.18467
2015-02-06,0.5943761565849831,0.804187157621448,,71.77254,1.1022371,1.8009918,9.51809
2015-02-13,0.6866759803451553,0.726963615332308,,67.97567,1.2230647,1.9228997,8.307485
2015-02-20,0.7690308592589181,0.6392116531380588,,67.70747,2.0579498,3.4165437,10.358351
2015-02-27,0.8402480696078469,0.5422021592729844,,67.58208,1.8385572,3.0046747,9.745783
2015-03-06,0.8992961915530253,0.4373400963303323,-11.065042414486783,73.58568,0.92353714,1.1618172,9.225782
2015-03-13,0.945320046913132,0.3261441535642696,,71.04274,0.9435288,1.2291597,7.524392
2015-03-20,0.9776530844816641,0.2102247521189836,,51.74352,1.2089875,1.7498527,9.642662
2015-03-27,0.9958270335100595,0.09126072172931188,,65.28143,0.9316819,1.3230608,9.976787
2015-04-03,0.9995786855478958,-0.029025013321975237,,67.990395,1.1324164,1.6163776,9.078275
2015-04-10,0.9888537064205885,-0.1488903868564548,0.03826099972445718,69.16412,0.98251355,1.357132,8.286064
2015-04-17,0.9638074231367307,-0.26659942067929354,10.852839799881053,74.674225,0.654763,1.0566114,9.520996
2015-04-24,0.9248025743285089,-0.38044736628785164,,60.116768,1.053599,1.427239,7.765719
2015-05-01,0.8724040568049612,-0.48878539428899265,-0.0038356934565513257,62.977093,1.506937,6.013288,11.164304
2015-05-08,0.8073707443023492,-0.5900444739548627,-6.983518109634559,66.55135,1.6218997,3.8080032,10.060857
2015-05-15,0.7306444969184916,-0.6827580970759147,-11.102480799088596,75.10687,0.73173755,1.1511272,10.848944
2015-05-22,0.6433365204044917,-0.765583517007675,-12.539896646830783,74.72175,0.91364795,1.1511854,7.0148497
2015-05-29,0.5467112728685939,-0.8373211953118121,-0.9955727755253179,78.47322,0.6211606,1.0876046,10.6306715
2015-06-05,0.44216815196707204,-0.8969321743510065,-1.1109411042719444,71.27706,0.51443,0.7441961,9.308582
2015-06-12,0.3312212278016865,-0.9435531242349544,,71.834114,1.0301359,1.4141294,7.8167276
2015-06-19,0.21547731504673012,-0.976508846196619,,67.44562,1.2856071,1.8105562,8.905842
2015-06-26,0.0966127018812031,-0.9953220513156602,,68.059364,0.8447812,1.3002094,9.50294
2015-07-03,-0.023651127245231586,-0.9997202729664083,-4.029169200051427,68.55316,0.8097367,1.0920737,7.379893
